scene_id,im_id,obj_id,score,R,t,time
1,5832,3,1.0,-0.2961699068546295 -0.9258115887641907 -0.2348541021347046 0.17049220204353333 0.19069328904151917 -0.9667308926582336 0.9397956728935242 -0.3263573944568634 0.10136604309082031,-80.54008334875107 -285.0804030895233 814.3212795257568,-1
1,5832,6,1.0,0.005505949258804321 -0.09172267466783524 0.9957693815231323 0.2653566002845764 0.9602187871932983 0.08698078244924545 -0.9641346335411072 0.26375508308410645 0.02962612919509411,74.9930590391159 -161.01469099521637 547.0266938209534,-1
1,5832,8,1.0,0.4706089496612549 -0.5458977818489075 0.6931974291801453 0.40599244832992554 0.8314984440803528 0.37918418645858765 -0.7833884358406067 0.1029854565858841 0.6129410266876221,34.9615104496479 -61.47616356611252 590.1035666465759,-1
1,5833,1,1.0,0.3637426495552063 -0.7179279327392578 0.5935242772102356 0.692104160785675 0.634749174118042 0.34363600611686707 -0.6234447956085205 0.2857854962348938 0.7277660965919495,-144.81329917907715 -44.210780411958694 532.4276089668274,-1
1,5833,3,1.0,-0.30675044655799866 -0.9229261875152588 -0.23261915147304535 0.17261189222335815 0.18640533089637756 -0.9671909213066101 0.9360071420669556 -0.3368390202522278 0.10212810337543488,-80.90908825397491 -280.03638982772827 807.4387907981873,-1
1,5833,6,1.0,-0.4550260603427887 -0.7234423756599426 -0.5192131996154785 -0.5356008410453796 0.6881603598594666 -0.4894559383392334 0.7113951444625854 0.05537581443786621 -0.7006072402000427,72.39292562007904 -164.23945128917694 586.9301557540894,-1
1,5833,8,1.0,-0.7079394459724426 -0.6977061033248901 -0.10967202484607697 -0.38022932410240173 0.507362425327301 -0.7733105421066284 0.5951869487762451 -0.5057564377784729 -0.6244701147079468,30.26999533176422 -65.26345014572144 670.2263951301575,-1
1,5834,1,1.0,0.3755260109901428 -0.7093080282211304 0.596542239189148 0.7040635347366333 0.6369022727012634 0.31408610939979553 -0.6027227640151978 0.3020561635494232 0.7385712265968323,-147.6845145225525 -40.7223254442215 533.419132232666,-1
1,5834,3,1.0,-0.3299829363822937 -0.9101354479789734 -0.25052881240844727 0.35861706733703613 0.12463364750146866 -0.9251271486282349 0.87321537733078 -0.3951200842857361 0.2852631211280823,-89.05309438705444 -288.99505734443665 890.0429010391235,-1
1,5834,6,1.0,-0.6011301875114441 -0.6510409712791443 -0.4634525179862976 -0.5138458609580994 0.7590395212173462 -0.39977696537971497 0.61204993724823 -0.002174852415919304 -0.7908162474632263,71.82079553604126 -166.39234125614166 596.8562364578247,-1
1,5834,8,1.0,-0.5576574206352234 0.8113593459129333 -0.1752549558877945 -0.6415323615074158 -0.5552564263343811 -0.5292699337005615 -0.5267394781112671 -0.18271955847740173 0.8301560878753662,11.42220851033926 -61.801016330718994 600.3218293190002,-1
1,5835,1,1.0,0.21948710083961487 -0.9663219451904297 -0.13434085249900818 -0.9222463965415955 -0.16058531403541565 -0.35167333483695984 0.3182564675807953 0.20108310878276825 -0.926433265209198,-78.03206890821457 -265.76265692710876 825.2996206283569,-1
1,5835,3,1.0,0.35956087708473206 -0.7255472540855408 0.5867684483528137 0.6927179098129272 0.6288555860519409 0.3531039357185364 -0.6251862645149231 0.2795026898384094 0.7287114262580872,-146.25729620456696 -35.28754040598869 522.2876667976379,-1
1,5835,6,1.0,-0.6869821548461914 -0.599909782409668 -0.4100775718688965 -0.5492649674415588 0.7981594800949097 -0.2474859207868576 0.4757766127586365 0.055222831666469574 -0.8778308629989624,74.81019198894501 -195.4972892999649 688.6160373687744,-1
1,5835,8,1.0,-0.6618936657905579 0.7330699563026428 -0.1565416008234024 -0.6317964792251587 -0.6579594612121582 -0.4097834825515747 -0.40339791774749756 -0.17233067750930786 0.8986501693725586,13.196616433560848 -55.67590147256851 605.5579781532288,-1
1,5946,2,1.0,-0.03410572558641434 -0.039313048124313354 0.9986447095870972 0.596752941608429 -0.8023468852043152 -0.011205190792679787 0.8016999363899231 0.5955619812011719 0.05082479119300842,-191.2882924079895 92.01839566230774 376.1066496372223,-1
1,5946,4,1.0,0.09960383176803589 -0.9887705445289612 -0.11140803247690201 -0.8908358216285706 -0.03873443230986595 -0.452671080827713 0.44327253103256226 0.14433404803276062 -0.8846904039382935,-62.145330011844635 117.12494492530823 364.25673961639404,-1
1,5946,5,1.0,0.24701741337776184 -0.06968988478183746 0.9665017127990723 -0.9647621512413025 0.07561220228672028 0.2520248591899872 -0.09064291417598724 -0.9946989417076111 -0.04855663701891899,-48.74749109148979 -107.50953108072281 476.35385394096375,-1
1,5946,7,1.0,0.5128880143165588 0.44344764947891235 -0.7348569631576538 -0.6684498190879822 0.7439535856246948 -0.0174296572804451 0.5391232371330261 0.5000847578048706 0.677783727645874,70.25226205587387 36.430153995752335 514.1536593437195,-1
1,5946,8,1.0,0.7713561058044434 -0.24172282218933105 -0.5887102484703064 0.3893623948097229 -0.5524695515632629 0.7370035648345947 -0.503395140171051 -0.7977138757705688 -0.3320330083370209,-218.23009848594666 -66.13016873598099 539.6488904953003,-1
1,5947,2,1.0,-0.06843796372413635 0.006210926920175552 0.9976360201835632 0.48001164197921753 -0.8764219284057617 0.03838515654206276 0.8745885491371155 0.4815039336681366 0.05699919909238815,-185.7551485300064 90.12095630168915 365.33674597740173,-1
1,5947,4,1.0,0.2417837530374527 -0.041935719549655914 0.9694235920906067 -0.9689030647277832 0.043730586767196655 0.24354565143585205 -0.05260671675205231 -0.9981629252433777 -0.030058301985263824,-48.70649054646492 -105.82365840673447 469.07198429107666,-1
1,5947,5,1.0,0.1028084084391594 -0.9887851476669312 -0.10832463204860687 -0.8844264149665833 -0.04102946072816849 -0.4648725688457489 0.45521456003189087 0.14359796047210693 -0.8787258267402649,-62.057629227638245 117.42214858531952 364.5678460597992,-1
1,5947,7,1.0,0.5816106796264648 0.44789960980415344 -0.6790545582771301 -0.6054807305335999 0.7958348989486694 0.006332464516162872 0.5432515740394592 0.40747135877609253 0.7340605854988098,67.56710261106491 34.86642241477966 514.7741436958313,-1
1,5947,8,1.0,0.37257230281829834 -0.7215307950973511 -0.5835951566696167 0.009965041652321815 -0.6257250308990479 0.7799800634384155 -0.9279496669769287 -0.29641449451446533 -0.22593772411346436,-214.04539048671722 -55.8304488658905 490.17366766929626,-1
1,5948,2,1.0,-0.07488591969013214 0.005609247833490372 0.9971763491630554 0.5208954215049744 -0.8524901866912842 0.043913573026657104 0.8503293395042419 0.5227131247520447 0.0609176903963089,-186.89033389091492 90.50823003053665 368.1080937385559,-1
1,5948,4,1.0,0.25635015964508057 -0.01422714814543724 0.9664794206619263 -0.9648494720458984 0.0561097115278244 0.25674381852149963 -0.05788160488009453 -0.9983232617378235 0.0006566829979419708,-47.76887223124504 -105.61719536781311 468.3414101600647,-1
1,5948,5,1.0,0.12059376388788223 -0.985089898109436 -0.12269888073205948 -0.8771501779556274 -0.047863930463790894 -0.477824866771698 0.4648275673389435 0.16524803638458252 -0.8698439598083496,-61.92951649427414 118.10136586427689 365.915983915329,-1
1,5948,7,1.0,0.6578729152679443 0.5351284742355347 -0.5299441814422607 -0.652732789516449 0.7561438083648682 -0.04676181823015213 0.37569043040275574 0.3766752779483795 0.8467423319816589,66.37595593929291 36.57275810837746 508.54939222335815,-1
1,5948,8,1.0,0.39969155192375183 -0.7020411491394043 -0.589393675327301 0.042778171598911285 -0.6280004978179932 0.7770362496376038 -0.9156509041786194 -0.3357880115509033 -0.22097449004650116,-210.82676947116852 -55.585429072380066 486.22608184814453,-1
1,5949,2,1.0,0.03939313441514969 0.029788263142108917 0.9987797141075134 0.5484635829925537 -0.8361679315567017 0.0033063229639083147 0.8352459073066711 0.5476640462875366 -0.04927705228328705,-186.3325536251068 90.65863490104675 367.0538663864136,-1
1,5949,4,1.0,0.10794247686862946 -0.9871286153793335 -0.11800706386566162 -0.9009448289871216 -0.04694782570004463 -0.43138664960861206 0.420293927192688 0.15288278460502625 -0.8944159746170044,-60.01173332333565 116.9409453868866 359.99858379364014,-1
1,5949,5,1.0,0.2498427927494049 -0.03343302384018898 0.9677090644836426 -0.9660686254501343 0.058997705578804016 0.2514575719833374 -0.06549959629774094 -0.997698187828064 -0.017558448016643524,-47.38965630531311 -105.93019425868988 467.44510531425476,-1
1,5949,7,1.0,0.597373366355896 0.5449320673942566 -0.5883827209472656 -0.6647563576698303 0.746871292591095 0.016802657395601273 0.44860243797302246 0.38109368085861206 0.8084079623222351,64.86567854881287 34.4962403178215 498.21996688842773,-1
1,5949,8,1.0,0.7755217552185059 -0.2912597060203552 -0.5601192712783813 0.35225555300712585 -0.5366373658180237 0.76677006483078 -0.5239101648330688 -0.7919522523880005 -0.31357619166374207,-214.25721049308777 -66.00794196128845 542.5585508346558,-1
1,5950,2,1.0,0.10602883994579315 -0.9875900745391846 -0.11586057394742966 -0.8946272134780884 -0.0438830740749836 -0.4446532726287842 0.43405085802078247 0.15079808235168457 -0.888177752494812,-61.18035688996315 118.11801791191101 364.45775628089905,-1
1,5950,4,1.0,0.06194113940000534 0.03931393846869469 0.9973052144050598 0.5640628337860107 -0.8257282972335815 -0.002482746494933963 0.8234054446220398 0.5626965165138245 -0.07332208752632141,-186.79721653461456 90.78502655029297 367.9656982421875,-1
1,5950,5,1.0,0.24828001856803894 -0.09052146971225739 0.9644495248794556 -0.9669911861419678 0.035749100148677826 0.25228968262672424 -0.05731583386659622 -0.9952527284622192 -0.07865765690803528,-46.54833301901817 -105.12775182723999 469.97717022895813,-1
1,5950,7,1.0,0.4054028391838074 -0.04640510678291321 0.9125450253486633 -0.23458123207092285 0.9598382711410522 0.15304428339004517 -0.8834102153778076 -0.27629637718200684 0.37834298610687256,43.51076856255531 40.37506878376007 558.2109689712524,-1
1,5950,8,1.0,0.7705013751983643 -0.24730777740478516 -0.5875087976455688 0.38495633006095886 -0.5540908575057983 0.7381002902984619 -0.5080711245536804 -0.7948724627494812 -0.33172500133514404,-215.77760577201843 -66.65044277906418 540.3723120689392,-1
1,5951,2,1.0,0.25501546263694763 -0.07522542774677277 0.9640063643455505 -0.9650792479515076 0.041967589408159256 0.2585742175579071 -0.05990837514400482 -0.9962829351425171 -0.061896104365587234,-46.11044377088547 -105.11448234319687 468.1243598461151,-1
1,5951,4,1.0,0.05561762675642967 0.013348542153835297 0.9983628988265991 0.5927517414093018 -0.8050774931907654 -0.022257277742028236 0.8034625053405762 0.5930193662643433 -0.05268887057900429,-188.20661306381226 91.2015363574028 371.2497055530548,-1
1,5951,5,1.0,0.11687028408050537 -0.9864663481712341 -0.11500208079814911 -0.8956342935562134 -0.054648205637931824 -0.4414215087890625 0.4291628897190094 0.15458886325359344 -0.8898997902870178,-61.143841594457626 118.255615234375 364.6645247936249,-1
1,5951,7,1.0,0.9110996723175049 0.41121068596839905 -0.026654472574591637 0.3877364695072174 -0.8774715065956116 -0.2823121249675751 -0.1394425332546234 0.24684439599514008 -0.958691418170929,60.58783084154129 38.371603935956955 453.0496299266815,-1
1,5951,8,1.0,0.7655714154243469 -0.24312640726566315 -0.5956423878669739 0.3929353952407837 -0.556392252445221 0.732140302658081 -0.509413480758667 -0.7945547699928284 -0.33042505383491516,-215.79113602638245 -65.93859940767288 539.2985343933105,-1
1,5952,2,1.0,-0.00628972053527832 0.04455232992768288 0.9989873170852661 0.5310987830162048 -0.8463132381439209 0.04108729213476181 0.847286581993103 0.5308193564414978 -0.018338643014431,-186.32277846336365 90.23648500442505 368.0357038974762,-1
1,5952,4,1.0,0.25222334265708923 -0.09083561599254608 0.9633962512016296 -0.9661073088645935 0.032902203500270844 0.2560354173183441 -0.05495498701930046 -0.9953222870826721 -0.07945826649665833,-45.37198692560196 -104.87067699432373 469.81489658355713,-1
1,5952,5,1.0,0.12322569638490677 -0.9852400422096252 -0.11881742626428604 -0.8749021887779236 -0.051349468529224396 -0.48156973719596863 0.4683606028556824 0.16329538822174072 -0.8683161735534668,-60.47834828495979 117.67329275608063 363.3858859539032,-1
1,5952,7,1.0,0.4962814748287201 0.5592244863510132 -0.664057731628418 -0.7536102533340454 0.6572496891021729 -0.009717077016830444 0.4310176968574524 0.505263090133667 0.7476181983947754,68.37146729230881 38.24027255177498 508.57090950012207,-1
1,5952,8,1.0,0.7671932578086853 -0.23446868360042572 -0.5970251560211182 0.3978371024131775 -0.5561726093292236 0.7296559810638428 -0.5031304359436035 -0.7973059415817261 -0.3334115445613861,-215.50214290618896 -65.24226069450378 536.557137966156,-1
1,5953,2,1.0,0.04142080992460251 0.01472599059343338 0.9990333914756775 0.5849058032035828 -0.8110081553459167 -0.01229625754058361 0.8100429773330688 0.5848496556282043 -0.04220593720674515,-186.98647618293762 90.611532330513 370.1651692390442,-1
1,5953,4,1.0,0.11793168634176254 -0.9869350790977478 -0.10977918654680252 -0.8939288258552551 -0.057372864335775375 -0.444521963596344 0.4324159026145935 0.1505580097436905 -0.8890157341957092,-59.17152389883995 116.33763462305069 358.16431045532227,-1
1,5953,5,1.0,0.24988611042499542 -0.03922330588102341 0.9674805998802185 -0.9652617573738098 0.06867760419845581 0.25209733843803406 -0.07633231580257416 -0.9968675374984741 -0.0206991545855999,-45.35931721329689 -106.17963969707489 470.2630043029785,-1
1,5953,7,1.0,0.548064112663269 0.4225257635116577 -0.7218710780143738 -0.6099526286125183 0.7924376130104065 0.0007372042164206505 0.5723492503166199 0.4399030804634094 0.69202721118927,71.14939391613007 35.146038979291916 504.2017698287964,-1
1,5953,8,1.0,0.46851232647895813 -0.6111746430397034 -0.6379356384277344 0.1465158611536026 -0.6583380699157715 0.738325297832489 -0.8712228536605835 -0.4393821358680725 -0.21889270842075348,-208.27576518058777 -55.212266743183136 488.92495036125183,-1
1,5954,2,1.0,-0.02728722244501114 0.012675639241933823 0.9995473623275757 0.5137805938720703 -0.8575602173805237 0.024901051074266434 0.8574875593185425 0.5142274498939514 0.016887925565242767,-185.09678542613983 89.6877571940422 366.66250228881836,-1
1,5954,4,1.0,0.2521461248397827 -0.046033572405576706 0.9665936827659607 -0.9663597941398621 0.0403604730963707 0.2540072798728943 -0.05070503428578377 -0.9981242418289185 -0.03430825471878052,-45.34674435853958 -105.2890196442604 465.9935235977173,-1
1,5954,5,1.0,0.10625007003545761 -0.9879212975502014 -0.11279342323541641 -0.9016610980033875 -0.04790360853075981 -0.4297817647457123 0.41918736696243286 0.14736579358577728 -0.8958600163459778,-58.866966515779495 116.33045971393585 358.228474855423,-1
1,5954,7,1.0,0.8830283880233765 0.4687449038028717 0.0065368302166461945 0.42373624444007874 -0.7924237847328186 -0.43866032361984253 -0.20043817162513733 0.390190452337265 -0.898768424987793,58.92978608608246 42.1631745994091 450.3400921821594,-1
1,5954,8,1.0,0.3427867591381073 -0.7381029725074768 -0.5811205506324768 0.00812043622136116 -0.6162481904029846 0.7875099778175354 -0.9393780827522278 -0.274666965007782 -0.20524802803993225,-212.09503710269928 -57.23496526479721 490.32121896743774,-1
1,5955,2,1.0,0.010104060173034668 0.016937926411628723 0.9998055696487427 0.519208550453186 -0.8545979261398315 0.00923079065978527 0.8545878529548645 0.5190144181251526 -0.01742921769618988,-186.34039163589478 89.92338180541992 369.4917559623718,-1
1,5955,4,1.0,0.25035062432289124 -0.11117739975452423 0.9617504477500916 -0.9621869325637817 0.08156116306781769 0.2598925828933716 -0.10733567923307419 -0.9904481768608093 -0.08655455708503723,-44.15816441178322 -107.28124529123306 477.6362180709839,-1
1,5955,5,1.0,0.12538544833660126 -0.9848843216896057 -0.11950476467609406 -0.8879815936088562 -0.05768834426999092 -0.45624643564224243 0.442455917596817 0.16332469880580902 -0.8817923665046692,-60.05559861660004 117.1487644314766 363.95034193992615,-1
1,5955,7,1.0,0.5420846939086914 0.48437273502349854 -0.6866785287857056 -0.6775636672973633 0.7352851033210754 -0.016229957342147827 0.49704307317733765 0.4740664064884186 0.7267800569534302,71.35864347219467 36.70448437333107 506.5213441848755,-1
1,5955,8,1.0,0.3438234031200409 -0.7299256324768066 -0.5907569527626038 0.023332204669713974 -0.6222763657569885 0.7824498414993286 -0.9387444257736206 -0.28280824422836304 -0.1969224512577057,-211.3964557647705 -57.027656584978104 490.00993371009827,-1
1,5956,2,1.0,-0.0017944276332855225 0.018217328935861588 0.9998325109481812 0.5109502673149109 -0.8594505190849304 0.016576534137129784 0.8596084117889404 0.5108943581581116 -0.007765941321849823,-185.37133932113647 89.479960501194 368.4637248516083,-1
1,5956,4,1.0,0.0934787318110466 -0.9879416227340698 -0.12342286109924316 -0.9077099561691284 -0.03363579139113426 -0.41824814677238464 0.4090532660484314 0.15112945437431335 -0.8999085426330566,-58.45353379845619 116.62482470273972 361.023485660553,-1
1,5956,5,1.0,0.25006359815597534 -0.03618530556559563 0.9675530195236206 -0.9668779969215393 0.043448545038700104 0.2515140473842621 -0.05113987624645233 -0.9984001517295837 -0.024121861904859543,-44.71823200583458 -105.91059923171997 468.4324562549591,-1
