scene_id,im_id,obj_id,score,R,t,time
1,220,5,1.0,"-0.8032154440879822, -0.5950731039047241, -0.02707599848508835, -0.13620437681674957, 0.22771477699279785, -0.9641547203063965, 0.5799080729484558, -0.7707360982894897, -0.26395559310913086","68.44237446784973, -65.98594784736633, 653.6033153533936",-1
1,220,7,1.0,"-0.3025175631046295, -0.42819321155548096, -0.85154789686203, 0.9343942403793335, -0.30956465005874634, -0.1762874722480774, -0.18812398612499237, -0.8490114808082581, 0.4937499463558197","-101.37589275836945, 0.7927819387987256, 403.0072093009949",-1
1,220,8,1.0,"-0.023907935246825218, 0.40803736448287964, 0.9126521944999695, 0.9700617790222168, 0.2301633358001709, -0.07749178260564804, -0.24167858064174652, 0.8834764361381531, -0.40132415294647217","207.17976987361908, -68.39293241500854, 578.741192817688",-1
1,221,2,1.0,"0.017206227406859398, -0.9909813404083252, 0.13289158046245575, 0.9675827622413635, -0.016991084441542625, -0.25198209285736084, 0.25196748971939087, 0.13291926681995392, 0.958564043045044","131.56910240650177, -46.518683433532715, 371.33708596229553",-1
1,221,3,1.0,"-0.803335428237915, 0.43492740392684937, 0.4068048894405365, -0.5553671717643738, -0.7937327027320862, -0.24810446798801422, 0.2149868905544281, -0.425237238407135, 0.8791780471801758","-66.33289158344269, -89.10596370697021, 531.1166644096375",-1
1,221,4,1.0,"-0.9416415095329285, -0.3364398777484894, -0.01094435341656208, -0.1181018203496933, 0.3606446385383606, -0.9251958727836609, 0.3152197599411011, -0.8699101209640503, -0.379332035779953","187.48848140239716, -82.38855004310608, 517.5314545631409",-1
1,221,5,1.0,"-0.33222466707229614, -0.3174644112586975, -0.8881683945655823, 0.87702876329422, -0.45046234130859375, -0.16704584658145905, -0.34705525636672974, -0.8344460129737854, 0.42808011174201965","-104.1731983423233, -1.9657544326037169, 431.997686624527",-1
1,221,7,1.0,"-0.01055855117738247, 0.38349446654319763, 0.9234829545021057, 0.9751057624816895, 0.20851293206214905, -0.07544030994176865, -0.2214890420436859, 0.899696946144104, -0.37614917755126953","208.1325650215149, -68.03728640079498, 582.0723176002502",-1
1,221,8,1.0,"0.1269623041152954, 0.18014639616012573, -0.9754116535186768, 0.5527145266532898, -0.8294016718864441, -0.0812373086810112, -0.8236426711082458, -0.5288100838661194, -0.2048722505569458","70.11626660823822, -92.6147922873497, 712.234616279602",-1
1,222,2,1.0,"-0.02436862513422966, -0.9882433414459229, 0.1509353071451187, 0.9717820882797241, -0.05884980782866478, -0.2284218668937683, 0.2346188724040985, 0.1411098837852478, 0.9617910981178284","133.6408257484436, -46.04712128639221, 371.5153932571411",-1
1,222,3,1.0,"-0.9442394375801086, -0.3288138806819916, -0.017122749239206314, -0.10285527259111404, 0.3439672291278839, -0.9333313703536987, 0.3127819895744324, -0.8795271515846252, -0.3586077094078064","188.3758157491684, -82.88116008043289, 515.3231024742126",-1
1,222,4,1.0,"-0.8051111698150635, 0.4305446445941925, 0.40795522928237915, -0.5521872043609619, -0.7951846718788147, -0.25054115056991577, 0.21653054654598236, -0.4269810914993286, 0.8779532313346863","-64.46146219968796, -89.1428291797638, 532.4286818504333",-1
1,222,5,1.0,"0.7383548021316528, 0.6744102239608765, -0.0017603350570425391, -0.19510981440544128, 0.2161063402891159, 0.9566766619682312, 0.6455729603767395, -0.7060232758522034, 0.2911472022533417","64.64827805757523, -92.50398725271225, 576.673150062561",-1
1,222,7,1.0,"-0.30600059032440186, -0.27704665064811707, -0.9108287692070007, 0.9300827383995056, -0.2912445068359375, -0.22388127446174622, -0.2032482922077179, -0.9156538844108582, 0.34679722785949707","-106.49891197681427, -1.4930852921679616, 451.65395736694336",-1
1,222,8,1.0,"0.39795970916748047, 0.0843026414513588, 0.9135212898254395, 0.3884955048561096, -0.9175620079040527, -0.08456580340862274, 0.8310832977294922, 0.3885527551174164, -0.3979038894176483","186.31228804588318, -63.33565711975098, 547.0705032348633",-1
1,224,2,1.0,"0.036254800856113434, -0.9884715676307678, 0.14700275659561157, 0.9616627097129822, -0.0055037690326571465, -0.27417999505996704, 0.27182814478874207, 0.15130740404129028, 0.9503766298294067","138.10189068317413, -46.736519783735275, 373.1165826320648",-1
1,224,3,1.0,"-0.9519346356391907, -0.3062538504600525, -0.005392155610024929, -0.10065657645463943, 0.32940226793289185, -0.9388090372085571, 0.28929007053375244, -0.8931422233581543, -0.34439584612846375","193.29862296581268, -81.8856805562973, 516.4802074432373",-1
1,224,4,1.0,"-0.8056851029396057, 0.435502290725708, 0.4015086889266968, -0.554182231426239, -0.7935529351234436, -0.251307874917984, 0.20917323231697083, -0.42498400807380676, 0.88070148229599","-60.127537697553635, -88.62253278493881, 532.8446626663208",-1
1,224,5,1.0,"0.37370699644088745, 0.3431762456893921, 0.8617268204689026, 0.5449879169464111, -0.8329999446868896, 0.09538989514112473, 0.7505539655685425, 0.43398284912109375, -0.49832481145858765","-38.26221823692322, -0.3429982753004879, 425.8427619934082",-1
1,224,7,1.0,"0.7153372764587402, 0.6987727284431458, -0.003089647740125656, -0.22255143523216248, 0.23201388120651245, 0.9469111561775208, 0.662392258644104, -0.6766730546951294, 0.32148098945617676","65.67922234535217, -95.00616043806076, 583.2495093345642",-1
1,224,8,1.0,"-0.07404781132936478, 0.4231046736240387, 0.9030501246452332, 0.9496505260467529, 0.30635276436805725, -0.06566605716943741, -0.30443549156188965, 0.8527195453643799, -0.4244862496852875","207.1770876646042, -66.9030025601387, 578.1475901603699",-1
1,225,2,1.0,"0.050251808017492294, -0.9910904765129089, 0.12334711104631424, 0.9744254946708679, 0.021569350734353065, -0.22367341816425323, 0.2190200537443161, 0.13143256306648254, 0.9668276309967041","140.04777371883392, -46.185560524463654, 372.5489377975464",-1
1,225,3,1.0,"-0.8313295245170593, 0.3872222304344177, 0.39868563413619995, -0.5035509467124939, -0.8283687829971313, -0.24544154107570648, 0.23521828651428223, -0.4048013687133789, 0.8836334943771362","-56.55257776379585, -86.44860982894897, 530.1722288131714",-1
1,225,4,1.0,"-0.9538451433181763, -0.30005791783332825, -0.0120331896468997, -0.09772234410047531, 0.3480374813079834, -0.9323734045028687, 0.283953994512558, -0.8881639838218689, -0.3612962067127228","196.00185751914978, -81.77246153354645, 517.000675201416",-1
1,225,5,1.0,"0.7292413115501404, 0.6842525005340576, 0.0023645644541829824, -0.23985955119132996, 0.25239062309265137, 0.937425434589386, 0.6408388614654541, -0.684176504611969, 0.3481781780719757","69.35654580593109, -92.05997735261917, 578.1497955322266",-1
1,225,7,1.0,"0.4118995666503906, 0.2836906313896179, 0.8659436106681824, 0.5919573903083801, -0.8057772517204285, -0.017594099044799805, 0.6927664279937744, 0.5198487639427185, -0.49983203411102295","-36.99708357453346, -5.178855266422033, 426.6901910305023",-1
1,225,8,1.0,"-0.09061416983604431, 0.42480412125587463, 0.9007388353347778, 0.9428233504295349, 0.32788628339767456, -0.059789013117551804, -0.3207385540008545, 0.8438199162483215, -0.4302263855934143","212.17569708824158, -66.84994697570801, 581.8333625793457",-1
1,226,2,1.0,"0.0001571783795952797, -0.9917478561401367, 0.12820342183113098, 0.9707297682762146, -0.03063984587788582, -0.23821189999580383, 0.24017426371574402, 0.12448832392692566, 0.9627143740653992","140.6892091035843, -44.53278332948685, 367.6135838031769",-1
1,226,3,1.0,"-0.8067231178283691, 0.4319812059402466, 0.4032246172428131, -0.5519559979438782, -0.794539749622345, -0.25308337807655334, 0.21105073392391205, -0.4267304837703705, 0.8794082403182983","-54.46841940283775, -87.98450231552124, 535.9557271003723",-1
1,226,4,1.0,"-0.9510342478752136, -0.30883389711380005, -0.012466862797737122, -0.09215949475765228, 0.32183757424354553, -0.9422987699508667, 0.29502615332603455, -0.8950096368789673, -0.33454054594039917","199.11900162696838, -80.74770867824554, 517.9678201675415",-1
1,226,5,1.0,"0.3875718116760254, 0.2610061466693878, 0.884117603302002, 0.4873237907886505, -0.8721203804016113, 0.043835606426000595, 0.7824983596801758, 0.41386210918426514, -0.46520382165908813","-30.275437980890274, -2.539185108616948, 430.77006936073303",-1
1,226,7,1.0,"0.46871569752693176, 0.8809689879417419, 0.0648016482591629, -0.3814418315887451, 0.13568514585494995, 0.9143804907798767, 0.7967482209205627, -0.4533025324344635, 0.3996361494064331","61.19873374700546, -100.15039145946503, 562.3214840888977",-1
1,226,8,1.0,"-0.47331473231315613, 0.4375991225242615, 0.7645131349563599, 0.820751965045929, 0.53425532579422, 0.2023305892944336, -0.31990545988082886, 0.7232416272163391, -0.6120312213897705","301.0077476501465, -89.93566036224365, 789.4135117530823",-1
1,227,2,1.0,"0.05255362018942833, -0.9859815835952759, 0.15836173295974731, 0.9706118702888489, 0.013140290975570679, -0.24029208719730377, 0.23484262824058533, 0.16633598506450653, 0.9576958417892456","145.9486484527588, -44.72744092345238, 374.171644449234",-1
1,227,3,1.0,"-0.8007069826126099, 0.4235839545726776, 0.4236094653606415, -0.5556584596633911, -0.789394736289978, -0.26095911860466003, 0.22385697066783905, -0.4443340003490448, 0.8674418926239014","-51.70787870883942, -88.57849985361099, 543.4337854385376",-1
1,227,4,1.0,"-0.9466885328292847, -0.32203784584999084, -0.008521747775375843, -0.09821605682373047, 0.31371521949768066, -0.9444239735603333, 0.3068135976791382, -0.893238365650177, -0.3286198377609253","203.26103270053864, -80.01986891031265, 519.8426842689514",-1
1,227,5,1.0,"0.7349594235420227, 0.6780747771263123, -0.007007883861660957, -0.2395825833082199, 0.26932162046432495, 0.9327732920646667, 0.6343774795532227, -0.6838715076446533, 0.3603953719139099","76.36752724647522, -96.05789929628372, 570.6831216812134",-1
1,227,7,1.0,"-0.25309237837791443, -0.8030495047569275, 0.5394958853721619, 0.9674409627914429, -0.21095851063728333, 0.13983756303787231, 0.0015147645026445389, 0.5573222041130066, 0.8302949666976929","-49.780018627643585, 11.02453749626875, 466.0094082355499",-1
1,227,8,1.0,"0.33439353108406067, -0.6069186925888062, 0.720992922782898, -0.5762950778007507, -0.7370137572288513, -0.35312142968177795, 0.7456976175308228, -0.2974231541156769, -0.5962169170379639","297.28811979293823, -87.22519874572754, 763.980507850647",-1
1,228,2,1.0,"0.0422772578895092, -0.9879745244979858, 0.14872413873672485, 0.9722357392311096, 0.006391314789652824, -0.23391637206077576, 0.23015287518501282, 0.15448425710201263, 0.9608144164085388","148.35266768932343, -43.842364102602005, 374.8912215232849",-1
1,228,3,1.0,"-0.792375385761261, 0.4419460892677307, 0.42050567269325256, -0.5685225129127502, -0.7849156260490417, -0.24635306000709534, 0.22118671238422394, -0.43427103757858276, 0.8732040524482727","-49.44978654384613, -88.3449986577034, 542.8010821342468",-1
1,228,4,1.0,"-0.9565412402153015, -0.2910267412662506, -0.018230408430099487, -0.08502767235040665, 0.33817729353904724, -0.9372334480285645, 0.2789250910282135, -0.8949523568153381, -0.34822580218315125","203.28578352928162, -78.64807546138763, 515.3506398200989",-1
1,228,5,1.0,"0.23653556406497955, 0.9684205055236816, 0.07882167398929596, -0.3537400960922241, 0.010275693610310555, 0.935287356376648, 0.9049413800239563, -0.2491111159324646, 0.3449997007846832","71.1960643529892, -88.08737248182297, 569.7540640830994",-1
1,228,7,1.0,"-0.7969557642936707, -0.3680087625980377, 0.47898975014686584, 0.41524577140808105, -0.9096741676330566, -0.008007511496543884, 0.43867138028144836, 0.19251683354377747, 0.877784013748169","-39.427731186151505, 1.0748155182227492, 424.55270886421204",-1
1,228,8,1.0,"-0.2996366024017334, -0.34045907855033875, 0.8912380337715149, -0.6491799354553223, 0.7573097944259644, 0.07104159891605377, -0.6991303563117981, -0.5572872757911682, -0.4479370713233948","236.67435348033905, -68.13741475343704, 632.0499777793884",-1
1,229,2,1.0,"0.039075084030628204, -0.9874844551086426, 0.15279920399188995, 0.9765171408653259, 0.00531507283449173, -0.21537378430366516, 0.21186617016792297, 0.15762680768966675, 0.9645033478736877","151.7825424671173, -43.18665713071823, 377.67502665519714",-1
1,229,3,1.0,"-0.784827470779419, 0.4464099407196045, 0.42984187602996826, -0.5795548558235168, -0.7743404507637024, -0.25399428606033325, 0.21945834159851074, -0.44845864176750183, 0.8664426803588867","-46.806879341602325, -88.4385034441948, 545.8694696426392",-1
1,229,4,1.0,"-0.9552995562553406, -0.2954978346824646, -0.009157873690128326, -0.0915280357003212, 0.3250668942928314, -0.9412515759468079, 0.2811146378517151, -0.8983388543128967, -0.3375825583934784","206.10688626766205, -77.74718105792999, 516.5767073631287",-1
1,229,5,1.0,"0.5687639713287354, 0.8208643198013306, 0.051859691739082336, 0.16964095830917358, -0.05537867918610573, -0.983948826789856, -0.804816484451294, 0.5684321522712708, -0.17074957489967346","80.23808896541595, -53.71936783194542, 626.6504526138306",-1
1,229,7,1.0,"0.2252088487148285, 0.08564740419387817, -0.970538854598999, -0.0022184550762176514, 0.9961715340614319, 0.08739461749792099, 0.9743080735206604, -0.017528966069221497, 0.22453661262989044","185.57564914226532, -65.52256643772125, 543.356716632843",-1
1,229,8,1.0,"-0.3824158012866974, -0.49748486280441284, 0.7786315679550171, 0.8641553521156311, -0.4908786714076996, 0.11078667640686035, 0.32709890604019165, 0.7152252197265625, 0.6176239252090454","-45.02425715327263, 9.012408554553986, 442.34034419059753",-1
1,231,2,1.0,"0.04931923747062683, -0.9862610101699829, 0.15766070783138275, 0.9817076325416565, 0.0188044011592865, -0.18946398794651031, 0.1838962435722351, 0.16412094235420227, 0.9691473841667175","156.57788515090942, -42.78455302119255, 378.31106781959534",-1
1,231,3,1.0,"-0.7857789397239685, 0.44829317927360535, 0.42612746357917786, -0.5774912238121033, -0.7784761190414429, -0.2459239810705185, 0.2214839905500412, -0.4393267333507538, 0.8705956935882568","-40.9512035548687, -86.85453981161118, 542.9420471191406",-1
1,231,4,1.0,"-0.9737643003463745, -0.2261311411857605, -0.0254535973072052, -0.058711253106594086, 0.35772666335105896, -0.9319789409637451, 0.21985487639904022, -0.9060335159301758, -0.3616178631782532","208.88936519622803, -75.67545771598816, 512.3432874679565",-1
1,231,5,1.0,"-0.02429432049393654, -0.18752223253250122, -0.9819599986076355, 0.9785313606262207, 0.1966274380683899, -0.06175890564918518, 0.20466139912605286, -0.962378978729248, 0.1787194460630417","199.31672513484955, -64.7316575050354, 560.9644055366516",-1
1,231,7,1.0,"-0.37482935190200806, -0.4348577857017517, 0.818780779838562, 0.8298934102058411, -0.5510579943656921, 0.0872475653886795, 0.4132553040981293, 0.7122036814689636, 0.5674383044242859","-36.659516394138336, 9.646221064031124, 447.77292013168335",-1
1,231,8,1.0,"0.7053025364875793, 0.7086204886436462, -0.020137619227170944, -0.2508954405784607, 0.2760871946811676, 0.9278079271316528, 0.6630232930183411, -0.6493328213691711, 0.37251460552215576","86.27039194107056, -98.10169786214828, 568.989634513855",-1
1,232,2,1.0,"0.05807638168334961, -0.9873040318489075, 0.14784541726112366, 0.9838072061538696, 0.03144792094826698, -0.17644992470741272, 0.1695602536201477, 0.15569894015789032, 0.9731429815292358","158.20765495300293, -42.000800371170044, 376.8380582332611",-1
1,232,3,1.0,"-0.7871317863464355, 0.4461630582809448, 0.4258662462234497, -0.5751285552978516, -0.7803731560707092, -0.24544869363307953, 0.22282442450523376, -0.43812835216522217, 0.8708576560020447","-38.33575174212456, -86.31957322359085, 543.691873550415",-1
1,232,4,1.0,"-0.06952482461929321, 0.25164052844047546, -0.9653204083442688, -0.9747548699378967, -0.22295060753822327, 0.01208537444472313, -0.2121775895357132, 0.9417909383773804, 0.2607884407043457","197.5061297416687, -59.61143225431442, 548.3273267745972",-1
1,232,5,1.0,"-0.9822603464126587, -0.18429268896579742, -0.03465476632118225, -0.039218220859766006, 0.3826065957546234, -0.923078715801239, 0.1833757609128952, -0.9053444862365723, -0.3830468952655792","207.37795531749725, -73.560930788517, 504.184365272522",-1
1,232,7,1.0,"0.5478301644325256, 0.8348869681358337, 0.053346969187259674, 0.17671112716197968, -0.053153153508901596, -0.9828265309333801, -0.8177134990692139, 0.5478489398956299, -0.176652729511261","88.40256929397583, -51.875777542591095, 623.9601969718933",-1
1,232,8,1.0,"-0.46965184807777405, -0.5911581516265869, 0.6557128429412842, 0.8595482110977173, -0.47569936513900757, 0.18678128719329834, 0.2015049159526825, 0.6513389348983765, 0.7315418720245361","-28.3509474247694, 10.242280550301075, 443.65257024765015",-1
1,234,2,1.0,"0.026380246505141258, -0.9884776473045349, 0.14905047416687012, 0.9798575043678284, -0.003955921158194542, -0.19965872168540955, 0.19794781506061554, 0.15131527185440063, 0.9684629440307617","163.02171349525452, -41.10495746135712, 377.76005268096924",-1
